id,source,title,url,content,date
47,detik,"7 Fakta Bus Kecelakaan Maut di Subang: Uji Kedaluwarsa, Rem Bermasalah",https://news.detik.com/berita/d-7336670/7-fakta-bus-kecelakaan-maut-di-subang-uji-kedaluwarsa-rem-bermasalah,"Jakarta - Bus Trans Putera Fajar yang mengalami kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. 11 orang tewas dalam kecelakaan tersebut. Kecelakaan itu terjadi pada Sabtu (11/5) malam. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut 7 Fakta mengenai bus Trans Putera Fajar tersebut: Kepala Bagian Hukum dan Humas Ditjen Perhubungan Darat, Aznal, dalam keterangan kepada wartawan, mengatakan bus diduga oleng hingga menabrak sepeda motor dari arah berlawanan. Ditjen Hubdat Kemenhub mengatakan kecelakaan itu diduga akibat bus mengalami rem blong. ""Bus tiba-tiba oleng ke arah kanan dan menabrak sepeda motor yang berada di jalur berlawanan dan bahu jalan sehingga bus terguling. Kecelakaan tersebut diduga karena adanya rem blong pada bus,"" jelas Aznal. Wadirlantas Polda Jabar AKBP Edwin Affandi mengatakan menduga kecelakaan dipicu rem blong. Polisi juga tidak menemukan jejak rem di TKP. ""Pelaksanaan olah TKP akan berlangsung sekitar satu jam, kemudian dugaan awal penyebab terjadinya kecelakaan karena tidak berfungsinya sistem rem karena di TKP tidak sama sekali kita temukan bekas rem atau jejak rem dari bus,"" katanya, seperti dilansir Antara. Yayasan Kesejahteraan Sosial (YKS) yang menaungi SMK Lingga Kencana Depok mengaku sempat mendengar keluhan soal bus tersebut. Pembina YKS, Mawardhi, mengatakan dia mendengar keluhan soal bus itu dari siswa yang merupakan teman cucunya. ""Kebetulan ada cucu saya, dia sahabat dari peserta yang perpisahan itu. Dia melihat, 'Aduh saya dapat mobil yang sedikit beda', ternyata terjadi hal itu. Ya katanya kelihatannya ban sudah kurang bagus, AC-nya nggak jalan juga,"" ujar Mawardhi di SMK Lingga Kencana, Minggu (12/5/2024). Mawardhi juga mengaku sempat mendengar bus itu mogok di tengah perjalanan. Dia mengatakan bus itu kemudian diperbaiki dan melanjutkan perjalanan lagi. ""Sebelum kejadian itu, sempat mogok. Kemudian, diperbaiki teknisinya dan jalan lagi sehingga mobil yang bertiga itu, mereka yang terakhir,"" katanya. Mawardhi juga mengatakan ada cerita siswa yang makan sambil gelap-gelapan di dalam bus. Dia mengatakan mengatakan keluhan itu menunjukkan kondisi bus yang tidak bagus. ""(Lampu mati) Infonya seperti itu, saya juga tidak jelas. Apakah berhenti di tempat makan atau tidak, info itu dia sampaikan kepada keluarga bahwa saat ini sedang dalam perjalanan pulang. Tetapi sebelum kejadian itu dia sempat makan, memang lampunya itu kurang terang, gelap, lampu di mobil. Mungkin dia itu makan di mobil. Jadi kurang bagus berarti,"" ucapnya.  Simak Video 'Kecelakaan Bus di Subang, Tersangka Kemungkinan Lebih dari Satu':  [Gambas:Video 20detik]  Selanjutnya Bus tak berizin uji KIR Kedaluwarsa. 
","Senin, 13 Mei  2024 07:00 WIB"
48,detik,7 Penjelasan SMK Lingga Kencana Usai Kecelakaan Bus Tewaskan Siswa-Guru,https://news.detik.com/berita/d-7336637/7-penjelasan-smk-lingga-kencana-usai-kecelakaan-bus-tewaskan-siswa-guru,"Jakarta - Bus rombongan pelajar dan guru SMK Lingga Kencana Depok mengalami kecelakaan di Ciater, Subang, Jawa Barat, hingga menyebabkan 11 orang tewas. Pihak yayasan pun menyampaikan beberapa penjelasan terkait insiden maut ini. Sebagaimana diketahui, kecelakaan tersebut terjadi pada Sabtu (11/5), sekitar pukul 18.45 WIB. Kecelakaan itu terjadi di Ciater, Subang, saat rombongan pelajar dan guru SMK Lingga Kencana hendak kembali ke Depok seusai acara perpisahan. Total, ada tiga bus yang mengangkut siswa dan guru. Peristiwa itu melibatkan lima kendaraan, yaitu bus Trans Putera Fajar bernomor polisi AD-7524-OG, mobil Daihatsu Feroza D-1455-VCD, serta 3 motor. Sebanyak 11 orang menjadi korban jiwa dalam insiden ini. ""Iya jadi informasinya sembilan pelajar, satu guru, terus satu lagi pengendara motor asal Cibogo, Subang,"" ujar Kadinkes Subang dr Maxi, dilansir detikJabar, Minggu (12/5).   Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi.   Yayasan Kesejahteraan Sosial (YKS) yang menaungi SMK Lingga Kencana Depok pun menyampaikan sejumlah penjelasan terkait insiden ini. Apa saja penjelasannya? YKS menyampaikan perihal keluhan siswa terkait bus. Pembina YKS, Mawardhi, mengatakan dia mendengar keluhan soal bus itu dari siswa yang merupakan teman cucunya. Dia mengatakan siswa itu mengeluhkan kondisi bus, termasuk AC yang tidak menyala dan ban sudah tidak bagus. ""Kebetulan ada cucu saya, dia sahabat dari peserta yang perpisahan itu. Dia melihat, 'Aduh saya dapat mobil yang sedikit beda', ternyata terjadi hal itu. Ya katanya kelihatannya ban sudah kurang bagus, AC-nya nggak jalan juga,"" ujar Mawardhi di SMK Lingga Kencana, Minggu (12/5/2024). Mawardhi juga mengaku sempat mendengar bus itu mogok di tengah perjalanan. Dia mengatakan bus itu kemudian diperbaiki dan melanjutkan perjalanan lagi. ""Sebelum kejadian itu, sempat mogok. Kemudian, diperbaiki teknisinya dan jalan lagi sehingga mobil yang bertiga itu, mereka yang terakhir,"" katanya.  Simak Video 'Fakta dan Kronologi Kecelakaan Maut Bus Pelajar di Subang':   [Gambas:Video 20detik]   Saksikan juga SOSOK pilihan minggu ini: Marsilia Krenata Pejuang KTP untuk ODGJ  [Gambas:Video 20detik] Saksikan Live DetikPagi:  
","Senin, 13 Mei  2024 06:05 WIB"
49,detik,Pj Gubernur Jabar Keluarkan Edaran soal Study Tour Usai Laka Bus Maut Subang,https://news.detik.com/berita/d-7336549/pj-gubernur-jabar-keluarkan-edaran-soal-study-tour-usai-laka-bus-maut-subang,"Bandung - Pejabat (Pj) Gubernur Jawa Barat Bey Machmudin mengeluarkan surat edaran yang mengatur tentang pelaksanaan study tour. Surat tersebut keluar usai peristiwa kecelakaan bus rombongan SMK Lingga Kencana yang tewaskan 11 orang. Dilansir detikJabar, Surat Edaran Nomor : 64/PK.01/Kesra Tentang Study Tour Pada Satuan Pendidikan yang ditandatangani Pj Gubernur Jabar Bey Machmudin. Dalam edaran itu, pihak sekolah harus perhatikan aspek keselamatan dan kelaikan bus. Diketahui, sekolah Jawa Barat bakal memasuki masa kenaikan kelas dan akhir tahun pelajaran hingga liburan sekolah. Selain itu, akan ada juga kegiatan study tour sekolah. Selain mengimbau study tour dilakukan di daerah Jawa Barat, Bey menekankan kepada setiap sekolah untuk memperhatikan aspek keselamatan. Selain kelayakan bus, kondisi jalur yang bakal dilalui menurutnya juga harus diperhatikan. ""Kegiatan study tour memperhatikan asas kemanfaatan serta keamanan bagi seluruh peserta didik, guru, dan tenaga kependidikan dengan memperhatikan kesiapan awak kendaraan, keamanan jalur yang akan dilewati,"" tuturnya. Dia menginginkan agar seluruh kegiatan study tour dilaporkan ke dinas pendidikan. Bey meminta surat edaran tersebut untuk jadi pedoman pelaksanaan study tour di Jabar. Simak selengkapnya di sini.","Minggu, 12 Mei  2024 22:40 WIB"
50,detik,Kemenhub Sebut Bus Maut Rombongan Pelajar Tak Uji Berkala Tiap 6 Bulan,https://news.detik.com/berita/d-7336543/kemenhub-sebut-bus-maut-rombongan-pelajar-tak-uji-berkala-tiap-6-bulan,"Jakarta - Kementerian Perhubungan (Kemenhub) mengatakan Bus Trans Putera Fajar yang kecelakaan saat membawa rombongan SMK Lingga Kencana Depok tak lakukan uji berkala. Padahal, aturan menyebut uji berkala harus dilakukan tiap enam bulan. Direktorat Jenderal Perhubungan Darat Kementerian Perhubungan menegaskan pentingnya setiap Perusahaan Otobus (PO) melakukan uji berkala armada dan mengimbau penggunaan sabuk keselamatan pada angkutan umum demi mengurangi tingkat fatalitas kecelakaan. ""Kami turut berduka cita yang sedalam-dalamnya atas musibah kecelakaan yang menimpa rombongan siswa SMK Lingga Kencana Depok di Subang yang diduga akibat rem blong pada bus. Berdasarkan informasi terkini, jumlah korban jiwa sebanyak 11 orang yang terdiri dari 6 perempuan dan 5 laki-laki serta jumlah korban luka berat sebanyak 12 orang dan luka ringan sebanyak 20 orang,"" ungkap Direktur Jenderal Perhubungan Darat, Hendro Sugiatno, dalam keterangannya, Minggu (12/5/2024). Dia menyatakan bahwa Bus Trans Putera Fajar, pada aplikasi Mitra Darat, tercatat tidak memiliki izin angkutan dan status lulus uji berkala (BLU-e) berlaku hingga 6 Desember 2023. Dengan kata lain kendaraan tersebut tidak melakukan uji berkala perpanjangan setiap 6 (enam) bulan sekali sebagaimana yang ada di dalam ketentuan. ""Kami meminta agar setiap PO bus dapat secara rutin melakukan uji berkala pada kendaraannya sesuai dengan yang tercantum pada Permenhub Nomor PM 19 Tahun 2021 tentang Pengujian Berkala Kendaraan Bermotor, telah dinyatakan bahwa Uji Berkala (KIR) wajib dilakukan oleh pemilik. Bagi kendaraan yang telah beroperasi tentunya secara berkala yakni setiap 6 (enam) bulan wajib dilakukan uji berkala perpanjangan,"" jelas Hendro. Hendro berpesan, jika pada saat awal keberangkatan kendaraan dirasa ada yang tidak sesuai atau tidak benar, diimbau agar tidak memaksakan perjalanan. Untuk PO bus yang tak berizin tetapi mengoperasikan kendaraannya akan dikenakan pidana dan pihaknya menyerahkan kasus tersebut kepada pihak kepolisian untuk menindaklanjuti proses hukumnya. Kemenhub mengutip UU Nomor 22 Tahun 2009 tentang Lalu Lintas dan Angkutan Jalan, Pasal 310 menyebutkan setiap pengemudi yang karena kelalaiannya mengakibatkan kecelakaan dan terdapat orang meninggal dunia dikenakan sanksi pidana penjara paling lama 6 tahun dan/atau denda paling banyak 12 juta rupiah. Sementara itu, berdasarkan Permenhub Nomor PM 74 Tahun 2021 tentang Perlengkapan Keselamatan Kendaran Bermotor, Pasal 2 ayat (1) bahwa setiap Kendaraan Bermotor yang dioperasikan di jalan harus memenuhi persyaratan teknis. ""Persyaratan teknis tersebut terdiri atas perlengkapan keselamatan yang salah satunya adalah Sabuk Keselamatan. Setiap bus wajib menyediakan tempat duduknya dengan sabuk keselamatan dan wajib digunakan oleh pengemudi maupun penumpang,"" ujarnya. Ditjen Perhubungan Darat melalui Balai Pengelola Transportasi Darat bersama dengan Dinas Perhubungan Provinsi akan monitoring dan evaluasi pengujian berkala kendaraan bermotor yang ada di seluruh Indonesia. ""Yang tidak kalah penting adalah perlunya keterlibatan peran serta masyarakat terutama pengguna jasa dalam pengecekan kelaikan jalan armada bus melalui aplikasi Mitra Darat. Saat ini aplikasi bisa dengan mudah diunduh pada smartphone dan pengecekannya pun cukup mudah hanya dengan memasukan nomor polisi kendaraan,"" pungkasnya. Ke depan harapannya para pengguna jasa dapat lebih selektif dalam memilih kendaraan bus yang akan digunakan. Jangan tergiur dengan harga yang murah. Harus dapat dipastikan mengenai surat izin opersional kendaraan, status uji KIR kendaraan, kondisi pengemudi, serta penyediaan tempat istirahat yang layak bagi para pengemudi.","Minggu, 12 Mei  2024 22:29 WIB"
51,detik,Kesedihan Keluarga dari Guru SMK Lingga Kencana yang Tewas Kecelakaan,https://news.detik.com/berita/d-7336499/kesedihan-keluarga-dari-guru-smk-lingga-kencana-yang-tewas-kecelakaan,"Jakarta - Kecelakaan bus maut yang menewaskan 11 orang di Ciater, Subang, Jawa Barat menyisakan duka bagi keluarga korban. Misalnya bagi Karnaen (50), adik dari korban tewas Suprayogi (65) mengaku sangat terpukul atas kehilangan kakaknya yang jadi guru di SMK Lingga Kencana, Depok itu. Karnaen mengaku sangat sedih sekaligus menyesal. Pasalnya Karnaen tidak jadi bersua dengan Suprayogi saat momen lebaran Idul Fitri 2024. Dia tidak menyangka momen itu adalah kali terakhir Suprayogi ingin bertemu dengan adik-adiknya. Namun Karnaen sedang ada urusan dan tak jadi bertemu sang kakak. ""Saya komunikasi terakhir pas lebaran. Karena saya sibuk, jadi kami hanya menyapa di WA saja. Saya tidak bisa datang, beliau sempat bilang ke saya ingin bertemu dengan adik-adiknya. Tapi saya tidak tahu jika itu adalah kali terakhirnya. Saya tidak tahu beliau akan meninggal,"" ujar Karnaen kepada wartawan di TPU Parung Bingung, Minggu (12/5/2024). Karnaen menceritakan bahwa sosok Suprayogi adalah orang yang baik. Dia adalah pria yang menjadi panutan baik bagi anak-anak maupun adik-adiknya. Tadinya saya tidak percaya, pas diidentifikasi ternyata benar (Suprayogi). Kebetulan saya tinggal di Cianjur. ""Almarhum ini adalah sosok pendidikan. Dia adalah ayah serta kakak, beliau ini orang baik, sabar. Beliau mengabdikan dirinya untuk pendidikan. Beliau suka membimbing anak-anak dan siswanya,"" ungkap Karnaen. Kepergian Suprayogi membuat Karnaen terpukul. Di pun berharap pihak kepolisian bisa mengusut sebab kecelakaan maut tersebut. Karnaen mendengar bus yang mengangkut siswa SMK Lingga Kencana untuk acara perpisahan ke Bandung tidak laik pakai. . ""Mendegar informasi mobil ini nggak layak berangkat, mobilnya sering rusak, mogok, makanya saya minta pada penegak hukum diusut apa penyebab kecelakaan ini,"" tegas Karnaen. Karnaen kemudian bercerita, Suprayogi didampingi sang istri Rohayati saat bertolak ke Bandung bersama siswa-siswinya. Namun selepas acara itu, bus yang ditumpanginya kecelakaan, dan menyebabkan Suprayogi tewas, sementara istrinya mendapat luka serius. ""(Istrinya) selamat, tapi mengalami patah tulang karena benturan. Saat ini masih di rumah sakit. Katanya hari ini mau dioperasi. Patah lengannya kena benturan. Mungkin ada perdarahan juga. Itu sudah ada anaknya di sana. Belum fokus ke sana karena saat ini masih fokus di pemakaman ini,"" jelas dia. Kecelakaan maut itu terjadi pada Sabtu (11/5). Bus Trans Putera Fajar yang mengalami kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati 2. Dimas Aditya 3. Desy Yulyanti 4. Ahmad Fauzi 5. Intan Fauziah 6. Nabila Ayu Lestari 7. Raka 8. Robiatul Adawiyah 9. Tyara 10. Mahesya Putra 11. Suprayogi ","Minggu, 12 Mei  2024 21:08 WIB"
52,detik,Alasan Pihak SMK Lingga Kencana Pilih PO Bus yang Kecelakaan di Subang,https://news.detik.com/berita/d-7336474/alasan-pihak-smk-lingga-kencana-pilih-po-bus-yang-kecelakaan-di-subang,"Depok - Yayasan Kesejahteraan Sosial (YKS) yang menaungi SMK Lingga Kencana Depok, mengatakan kegiatan perpisahan siswa sebelumnya menggunakan perusahaan otobus (PO) berbeda. PO penyedia bus yang kecelakaan baru dipilih tahun ini. ""Oh enggak-enggak biasa bergantian (memilih PO bus),"" kata Bagian Informasi Yayasan Kesejahteraan Sosial, Dian Nurfarida, dalam konferensi pers di SMK Lingga Kencana Depok, Minggu (12/5/2024). Dian mengatakan memilih PO tersebut karena merasa yakin bus tersebut layak. Dirinya juga menyebut dua bus rombongan sekolah lainnya baik-baik saja. ""Awalnya kami merasa cukup layak untuk memberangkatkan dengan bis ini. (Pertimbangan memilih PO) alhamdulillah dua bis baik-baik aja sih,"" kata dia. ""Sebenarnya, dari awal kami merasa yakin dengan PO ini. Kalau tidak yakin, kami tidak memberangkatkan bis ini,"" tambahnya. Namun ketika ditanya apakah 3 bus yang berangkat membawa rombongan berasal dari PO yang sama, dirinya tidak bisa memastikan. Dian mengatakan akan mengecek hal tersebut lebih lanjut. ""Kami belum ngecek sih. Nanti kami akan koordinasi dengan pihak kepolisian,"" sebutnya. Kecelakaan maut itu terjadi pada Sabtu (11/5). Bus Trans Putera Fajar yang mengalami kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati 2. Dimas Aditya 3. Desy Yulyanti 4. Ahmad Fauzi 5. Intan Fauziah 6. Nabila Ayu Lestari 7. Raka 8. Robiatul Adawiyah 9. Tyara 10. Mahesya Putra 11. Suprayogi  ","Minggu, 12 Mei  2024 20:39 WIB"
53,detik,Tangis Pilu Usai Siswa-Guru SMK Lingga Kencana Tewas Saat Perpisahan,https://news.detik.com/berita/d-7336446/tangis-pilu-usai-siswa-guru-smk-lingga-kencana-tewas-saat-perpisahan,"Depok - Bus yang mengangkut rombongan pelajar dan guru SMK Lingga Kencana Depok mengalami kecelakaan di Subang, Jawa Barat, hingga menyebabkan 11 orang tewas. Keluarga dan sahabat korban pun melepas kepergian korban dengan tangis pilu. Kecelakaan itu terjadi di Ciater, Subang, Jawa Barat, Sabtu (11/5/2024). Kecelakaan diduga terjadi karena rem blong. Polisi menyatakan tidak menemukan jejak rem dalam peristiwa maut itu. Jenazah 11 korban kemudian dievakuasi ke RSUD Subang. Setelah proses identifikasi, jenazah diserahkan ke pihak keluarga pada Minggu (12/5/2024). Tangis keluarga pun pecah saat menerima jenazah dari pihak rumah sakit. Pantauan detikcom di lokasi, Minggu (12/5/2024), tampak satu per satu jenazah dibawa keluar dari ruang jenazah RSUD Subang. Polisi, petugas damkar, hingga petugas rumah sakit terlihat membantu keluarga korban membawa jenazah ke ambulans. Keluarga korban terlihat terus menangis di samping jenazah. Jenazah korban akan dibawa ke Depok untuk disemayamkan dan dikebumikan. Jenazah salah satu korban kecelakaan bus rombongan SMK Lingga Kencana Depok, Mahesya Putra, tiba di rumah duka di Depok, Jawa Barat. Tangis keluarga pun pecah saat jenazah Mahesya dikeluarkan dari mobil jenazah. Pantauan detikcom di rumah duka korban, Minggu (12/5/2024), jenazah tiba sekitar pukul 12.08 WIB. Jenazah dibawa dengan mobil jenazah dari Subang. Keluarga korban terlihat menangis sambil membacakan doa untuk korban. Jenazah kemudian dibawa keluarga untuk disalatkan. Salat jenazah kemudian dilakukan bersamaan dengan dua jenazah lain di Musala Al-Kautsar, Depok, Jawa Barat. Dua jenazah lain yang disalatkan di lokasi itu ialah Dimas Aditya dan Intan Rahmawati. Keluarga dan teman-teman korban telihat terus menangis saat salat jenazah. Simak selengkapnya di halaman selanjutnya. 
","Minggu, 12 Mei  2024 20:09 WIB"
54,detik,Keluarga Korban Kecelakaan SMK Lingga Kencana Sebut Bus Tua-Tidak Terawat,https://news.detik.com/berita/d-7336441/keluarga-korban-kecelakaan-smk-lingga-kencana-sebut-bus-tua-tidak-terawat,"Jakarta - Bus yang mengangkut rombongan SMK Lingga Kencana mengalami kecelakaan di Subang, Jawa Barat. Robi keluarga korban Robiatul Adawiyah bilang bus yang ditumpangi keponakannya kurang dirawat hingga menyebabkan 11 orang tewas. Robi melihat satu bus yang dipakai siswa SMK Lingga Kencana itu sudah tua dan kurang layak pakai. Dia pun menyesalkan hal tersebut. ""(Kalau acara perpisahan) nggak apa-apa karena saya melihat dari kelayakan mobilnya. Kalau faktor utama saya lihat mobilnya dah tua banget, kurang layak, kurang perawatan,"" ungkap Robi kepada wartawan di TPU Parung Bingung seusai pemakaman korban, Minggu (12/5/2024). Menurut dia, agenda perpisahan siswa bukan masalah yang menyebabkan korban meninggal dunia. Katanya, yang perlu diperhatikan adalah kelayakan kendaraan sebelum ditumpangi. ""Nggak masalah buat saya, enak-enak aja. Itu buat anak-anak juga,"" jelasnya. Sementara itu, Pembina Yayasan Kesejahteraan Sosial Mawardhi mengatakan dia mendengar keluhan soal bus yang dikendarai oleh siswa. Mulai dari ban hingga AC yang kurang baik. ""Kebetulan ada cucu saya, dia sahabat dari peserta yang perpisahan itu. Dia melihat, 'aduh saya dapat mobil yang sedikit beda', ternyata terjadi hal itu. Ya katanya kelihatannya ban sudah kurang bagus, AC nya gak jalan juga,"" ujar Mawardhi kepada wartawan di SMK Lingga Kencana, Minggu (12/5/2024). Selain itu, Mawardhi juga mengaku sempat mendengar jika bus itu sempat mengalami mogok sebelum melanjutkan perjalanan. Namun perjalanan berlanjut setelah bus diperbaiki. ""Sebelum kejadian itu sempat mogok. Kemudian diperbaiki teknisinya dan jalan lagi. Sehingga mobil yang bertiga itu, mereka yang terakhir,"" katanya. Kecelakaan itu terjadi pada Sabtu (11/5), sekitar pukul 18.45 WIB. Kecelakaan itu terjadi di Ciater, Subang, saat rombongan pelajar dan guru SMK Lingga Kencana hendak kembali ke Depok seusai acara perpisahan. Total, ada tiga bus yang mengangkut siswa dan guru. Direktorat Jenderal Perhubungan Darat Kementerian Perhubungan (Kemenhub) mengatakan status uji kelayakan bus itu telah kedaluwarsa sejak akhir 2023. Bus yang mengalami kecelakaan itu juga tidak memiliki izin angkutan. ""Saat ini Ditjen Hubdat telah berkoordinasi dengan pihak kepolisian untuk terus melakukan investigasi mendalam terkait kecelakaan tersebut. Adapun pada aplikasi Mitra Darat, bus tersebut tercatat tidak memiliki izin angkutan dan status lulus uji berkala telah kedaluwarsa sejak 6 Desember 2023,"" kata Kepala Bagian Hukum dan Humas Ditjen Perhubungan Darat, Aznal, dalam keterangan kepada wartawan, Sabtu (11/5). Aznal bus diduga oleng hingga menabrak sepeda motor dari arah berlawanan. Ditjen Hubdat Kemenhub mengatakan kecelakaan itu diduga akibat bus mengalami rem blong. ""Bus tiba-tiba oleng ke arah kanan dan menabrak sepeda motor yang berada di jalur berlawanan dan bahu jalan sehingga bus terguling. Kecelakaan tersebut diduga karena adanya rem blong pada bus,"" jelas Aznal. Polisi juga mengatakan bus diduga mengalami rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan.  ","Minggu, 12 Mei  2024 20:01 WIB"
55,detik,Yayasan akan Panggil Pihak SMK Lingga Kencana Depok Terkait Kecelakaan Bus,https://news.detik.com/berita/d-7336292/yayasan-akan-panggil-pihak-smk-lingga-kencana-depok-terkait-kecelakaan-bus,"Jakarta - Yayasan Kesejahteraan Sosial (YKS) yang menaungi SMK Lingga Kencana Depok, akan memanggil pihak sekolah terkait kecelakaan bus maut di Subang. Hal itu agar pihak sekolah dapat memberikan keterangan sejelas mungkin terkait kejadian tersebut. ""Dalam hal ini yayasan meminta pihak panitia, dalam hal ini pimpinan lembaga pendidikan Lingga Kencana untuk memberikan keterangan yang sejelas-jelasnya kepada kita pihak yayasan,"" ujar Sekretaris Yayasan Kesejahteraan Sosial (YKS) Deddy Ahmad Mustofa di SMK Lingga Kencana Depok, Minggu (12/5/2024). Selain itu, Deddy mengatakan akan berkomunikasi juga dengan PO bus kecelakaan. Hal itu juga untuk mendalami apa yang sebenarnya terjadi. ""Harus, harus (komunikasi dengan pihak PO bus). Nanti hasilnya seperti apa ini harus digelar sejelas-jelasnya. Sebab ini terkait dengan kepercayaan masyarakat terhadap lembaga pendidikan. Kepercayaan masyarakat juga kepada panitia,"" ungkapnya. Deddy menyebut sejauh ini murid dan guru yang selamat masih dalam keadaan trauma. Sehingga para korban selamat belum bisa dimintai keterangan oleh pihak yayasan. ""Anak-anak yang sudah pulang pun kayaknya juga masih ada trauma, guru-guru yang ikut di mobil tersebut pun datang ke ruangan kita, tidak cerita tapi keluar air mata,"" sebutnya. Kecelakaan maut itu terjadi pada Sabtu (11/5). Bus Trans Putera Fajar yang mengalami kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi  Simak Video: Warga Gelar Doa-Salat Gaib di TKP Kecelakaan Bus Maut di Subang  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 18:09 WIB"
56,detik,Yayasan SMK Lingga Kencana: Kegiatan Perpisahan Kesepakatan Guru-Ortu Murid,https://news.detik.com/berita/d-7336259/yayasan-smk-lingga-kencana-kegiatan-perpisahan-kesepakatan-guru-ortu-murid,"Jakarta - Yayasan Kesejahteraan Sosial (YKS) yang menaungi SMK Lingga Kencana Depok, mengatakan kegiatan perpisahan ke luar kota adalah kegiatan tahunan sekolah. Kegiatan perpisahan ke luar kota itu juga merupakan kesepakatan antara guru dengan orang tua murid. ""Kegiatan tahunan sekolah. itu sudah melalui kesepakatan antara siswa dan guru,"" ujar Bagian Informasi Yayasan Kesejahteraan Sosial, Dian Nurfarida dalam konferensi pers di SMK Lingga Kencana, Depok, Minggu (12/5/2024). Dian mengatakan pihaknya memilih mengunjungi Bandung sebagai lokasi kunjungan karena merupakan sebuah kesepakatan. Sekitar satu bulan sebelum berangkat, pihak sekolah dengan orang tua murid melakukan rapat bersama. ""Kenapa pilih ke Bandung karena tempat itu sudah disepakati sebelumnya. antara wali murid dan orang tua. Kami sudah rapat beberapa kali untuk menentukan tempat. jadi tempat itu tidak sekonyong-konyong atau tiba-tiba ditentukan,"" tuturnya. ""Begitu kenaikan kelas, sebulan sebelumnya dilakukan rapat,"" tambahnya. Kecelakaan maut itu terjadi pada Sabtu (11/5). Bus Trans Putera Fajar yang mengalami kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi  Simak Video: Warga Gelar Doa-Salat Gaib di TKP Kecelakaan Bus Maut di Subang  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 17:49 WIB"
