id,source,title,url,content,date
58,detik,Yayasan SMK Lingga Kencana Sempat Dengar Siswa Keluhkan Bus Mogok-Ban Jelek,https://news.detik.com/berita/d-7335915/yayasan-smk-lingga-kencana-sempat-dengar-siswa-keluhkan-bus-mogok-ban-jelek,"Depok - Salah satu bus yang mengangkut rombongan pelajar dan guru SMK Lingga Kencana Depok mengalami kecelakaan di Ciater, Subang, Jawa Barat, hingga menyebabkan 11 orang tewas. Yayasan Kesejahteraan Sosial (YKS) yang menaungi SMK Lingga Kencana Depok mengaku sempat mendengar keluhan soal bus tersebut. Pembina YKS, Mawardhi, mengatakan dia mendengar keluhan soal bus itu dari siswa yang merupakan teman cucunya. Dia mengatakan siswa itu mengeluhkan kondisi bus, termasuk AC yang tidak menyala dan ban sudah tidak bagus. ""Kebetulan ada cucu saya, dia sahabat dari peserta yang perpisahan itu. Dia melihat, 'Aduh saya dapat mobil yang sedikit beda', ternyata terjadi hal itu. Ya katanya kelihatannya ban sudah kurang bagus, AC-nya nggak jalan juga,"" ujar Mawardhi di SMK Lingga Kencana, Minggu (12/5/2024). Mawardhi juga mengaku sempat mendengar bus itu mogok di tengah perjalanan. Dia mengatakan bus itu kemudian diperbaiki dan melanjutkan perjalanan lagi. ""Sebelum kejadian itu, sempat mogok. Kemudian, diperbaiki teknisinya dan jalan lagi sehingga mobil yang bertiga itu, mereka yang terakhir,"" katanya. Mawardhi juga mengatakan ada cerita siswa yang makan sambil gelap-gelapan di dalam bus. Dia mengatakan mengatakan keluhan itu menunjukkan kondisi bus yang tidak bagus. ""(Lampu mati) Infonya seperti itu, saya juga tidak jelas. Apakah berhenti di tempat makan atau tidak, info itu dia sampaikan kepada keluarga bahwa saat ini sedang dalam perjalanan pulang. Tetapi sebelum kejadian itu dia sempat makan, memang lampunya itu kurang terang, gelap, lampu di mobil. Mungkin dia itu makan di mobil. Jadi kurang bagus berarti,"" ucapnya. Kecelakaan itu terjadi pada Sabtu (11/5), sekitar pukul 18.45 WIB. Kecelakaan itu terjadi di Ciater, Subang, saat rombongan pelajar dan guru SMK Lingga Kencana hendak kembali ke Depok seusai acara perpisahan. Total, ada tiga bus yang mengangkut siswa dan guru. Direktorat Jenderal Perhubungan Darat Kementerian Perhubungan (Kemenhub) mengatakan status uji kelayakan bus itu telah kedaluwarsa sejak akhir 2023. Bus yang mengalami kecelakaan itu juga tidak memiliki izin angkutan. ""Saat ini Ditjen Hubdat telah berkoordinasi dengan pihak kepolisian untuk terus melakukan investigasi mendalam terkait kecelakaan tersebut. Adapun pada aplikasi Mitra Darat, bus tersebut tercatat tidak memiliki izin angkutan dan status lulus uji berkala telah kedaluwarsa sejak 6 Desember 2023,"" kata Kepala Bagian Hukum dan Humas Ditjen Perhubungan Darat, Aznal, dalam keterangan kepada wartawan, Sabtu (11/5). Aznal bus diduga oleng hingga menabrak sepeda motor dari arah berlawanan. Ditjen Hubdat Kemenhub mengatakan kecelakaan itu diduga akibat bus mengalami rem blong. ""Bus tiba-tiba oleng ke arah kanan dan menabrak sepeda motor yang berada di jalur berlawanan dan bahu jalan sehingga bus terguling. Kecelakaan tersebut diduga karena adanya rem blong pada bus,"" jelas Aznal. Polisi juga mengatakan bus diduga mengalami rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Simak Video: Warga Gelar Doa-Salat Gaib di TKP Kecelakaan Bus Maut di Subang  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 13:02 WIB"
59,detik,Habiburokhman Minta Polda Sultra Hati-hati Tangani Laporan 'Om Albert',https://news.detik.com/berita/d-7335914/habiburokhman-minta-polda-sultra-hati-hati-tangani-laporan-om-albert,"Jakarta - Mantan Kepala Kantor Unit Penyelenggara Bandar Udara (UPB) Sangia Nibandera Kolaka, Sulawesi Tenggara (Sultra), Asri Damuna 'Om Albert' melaporkan sebuah akun media sosial (medsos) ke polisi setelah viral mengajak YouTuber asal Korea Selatan (Korsel) ke hotel. Wakil Ketua Komisi III DPR Habiburokhman mengingatkan polisi agar berhati-hati dalam menanggapi laporan tersebut. ""Hari Rabu (15/5) besok kebetulan saya kunker ke Kendari, saya akan minta Polda Sultra untuk hati-hati benar merespons laporan si pejabat,"" kata Habiburokhman kepada wartawan, Minggu (12/5/2024). Habiburokhman mengatakan dia juga tak melihat unsur penghinaan dari YouTuber itu. Dia berharap alat bukti yang ada bisa dicermati oleh polisi. ""Kalau sekilas, saya lihat tidak ada sedikitpun unsur penghinaan yang dilakukan si YouTuber. Tetapi silakan dicermati fakta-fakta dan alat buktinya oleh Polri,"" katanya. ""Saya juga tidak melihat adanya mens rea atau niatan si YouTuber melakukan pencemaran,"" lanjutnya. Dia sekali lagi mengingatkan agar polisi berhati-hati dalam menanggapi laporan tersebut. Semata-mata agar nama Indonesia tidak semakin tercoreng. ""Saya ingatkan jangan sampai citra negara kita semakin tercoreng karena adanya pelaporan tersebut,"" ujarnya. Sebelumnya, Asri atau 'Om Albert' viral mengajak YouTuber Korsel ke hotel. Setelah dicopot dari jabatannya, Asri melaporkan sebuah akun media sosial. Laporan Asri ke polisi terkait dugaan penghinaan di medsos. ""Iya betul (Asri buat laporan),"" kata Dirreskrimsus Polda Sultra Kombes Bambang Wijanarko, dilansir detikSulsel, Minggu (12/5). Bambang mengungkapkan laporan itu masuk di Ditreskrimsus Polda Sultra pada Rabu (8/5). Dia mengungkapkan laporan tersebut masih dalam penyelidikan. ""Aduannya soal penghinaan di medsos, masih dalam penyelidikan (aduan Asri),"" bebernya. Dia mengatakan polisi akan memeriksa sejumlah saksi dalam laporan tersebut. Bambang mengatakan pemeriksaan saksi dijadwalkan akan dilaksanakan pada Senin (13/5) besok. ""Senin besok kami baru akan mulai melakukan klarifikasi terhadap saksi-saksi dalam ranah penyelidikan,"" ungkap dia.  Simak Video: Heboh 'Om Albert' Pejabat Bandara Kolaka Ajak Youtuber Korsel ke Hotel  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 13:02 WIB"
60,detik,Sebuah Akun Medsos Dipolisikan 'Om Albert' Usai Viral Ajak YouTuber ke Hotel,https://news.detik.com/berita/d-7335889/sebuah-akun-medsos-dipolisikan-om-albert-usai-viral-ajak-youtuber-ke-hotel,"Jakarta - Mantan Kepala Kantor Unit Penyelenggara Bandar Udara (UPB) Sangia Nibandera Kolaka, Sulawesi Tenggara (Sultra), Asri Damuna melaporkan sebuah akun media sosial (medsos) ke polisi setelah viral mengajak YouTuber asal Korea Selatan (Korsel) ke hotel. Laporan Asri ke polisi terkait dengan dugaan penghinaan di medsos. ""Iya betul (Asri buat laporan),"" kata Dirreskrimsus Polda Sultra Kombes Bambang Wijanarko, dilansir detikSulsel, Minggu (12/5/2024). Bambang mengungkapkan, laporan itu masuk di Ditreskrimsus Polda Sultra pada Rabu (8/5). Dia mengungkapkan laporan tersebut masih dalam penyelidikan. ""Aduannya soal penghinaan di medsos, masih dalam penyelidikan (aduan Asri),"" bebernya. Dia mengatakan polisi akan memeriksa sejumlah saksi dalam laporan tersebut. Bambang mengatakan pemeriksaan saksi dijadwalkan akan dilaksanakan pada Senin (13/5) besok. ""Senin besok kami baru akan mulai melakukan klarifikasi terhadap saksi-saksi dalam ranah penyelidikan,"" ungkap dia. Sebelumnya diberitakan, Kementerian Perhubungan (Kemenhub) telah mencopot Asri Damuna dari jabatannya setelah viral mengajak YouTuber asal Korsel ke hotel. Asri pun dipanggil untuk menjalani pemeriksaan. Baca berita selengkapnya di sini.  Simak Video: Heboh 'Om Albert' Pejabat Bandara Kolaka Ajak Youtuber Korsel ke Hotel  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 12:39 WIB"
61,detik,Yayasan SMK Lingga Kencana Sediakan Tanah Wakaf Pemakaman Korban Kecelakaan,https://news.detik.com/berita/d-7335886/yayasan-smk-lingga-kencana-sediakan-tanah-wakaf-pemakaman-korban-kecelakaan,"Jakarta - Yayasan Kesejahteraan Sosial (YKS) yang menaungi SMK Lingga Kencana, Depok, menyediakan tanah wakaf untuk pemakaman korban rombongan yang tewas dalam kecelakaan bus di Subang, Jawa Barat. Korban tewas dalam kecelakaan maut itu adalah siswa dan guru SMK Lingga Kencana. ""Kalau pemakaman, untuk mereka yang memang beralamatkan di kampung Parung Bingung ini mereka sudah disiapkan pemakamannya di Darul Maqobir, ada yayasan untuk pemakaman khusus umat Islam,"" kata Pembina YKS Mawardhi kepada wartawan di SMK Lingga Kencana, Depok, Minggu (12/5/2024). Mawardhi menyebutkan ada korban lain yang berada di alamat berbeda akan berkoordinasi langsung dengan yayasan. ""Dan yang lain tiga orang di luar itu masing-masing di wilayahnya, tapi dari yayasan mengoordinasikan dengan keluarga,"" lanjut dia. Mawardhi melanjutkan, pihaknya telah melakukan langkah pelayanan terhadap korban selamat, luka-luka, maupun meninggal dunia. Dia masih menunggu korban meninggal dibawa ke rumah duka masing-masing untuk segera dimakamkan. ""Alhamdulillah sekarang sudah terselesaikan. Sekarang yang terakhir itu adalah korban yang meninggal itu sudah diberangkatkan dan diurus dari rumah sakit Subang dalam perjalanan menuju rumah duka masing-masing. Karena kenapa bisa langsung ke rumah duka? Karena perwakilan masing-masing yang meninggal itu sudah datang ke tempat lokasi sehingga nanti setiap satu mobil ambulans di sana ada satu jenazah dan juga keluarganya,"" jelas Mawardhi. Sebagaimana diketahui, kecelakaan ini terjadi pada Sabtu (11/5), sekitar pukul 18.45 WIB, di Ciater, Subang, Jawa Barat. Peristiwa itu melibatkan lima kendaraan, yaitu bus Trans Putera Fajar bernomor polisi AD-7524-OG, mobil Daihatsu Feroza D-1455-VCD, serta 3 motor. Sebanyak 11 orang menjadi korban jiwa dalam insiden ini. ""Iya jadi informasinya sembilan pelajar, satu guru, terus satu lagi pengendara motor asal Cibogo, Subang,"" ujar Kadinkes Subang dr Maxi, dilansir detikJabar, Minggu (12/5). Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi.  Simak Video: Update Kecelakaan Bus Terguling di Subang: 11 Tewas-53 Terluka  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 12:37 WIB"
62,detik,Tangis Keluarga Pecah Sambut Jenazah Korban Kecelakaan Bus Maut di Subang,https://news.detik.com/berita/d-7335878/tangis-keluarga-pecah-sambut-jenazah-korban-kecelakaan-bus-maut-di-subang,"Depok - Jenazah korban kecelakaan bus rombongan SMK Lingga Kencana Depok, Mahesya Putra, tiba di rumah duka di Depok, Jawa Barat. Tangis keluarga pun pecah saat jenazah dikeluarkan dari mobil jenazah. Pantauan detikcom di rumah duka korban, Minggu (12/5/2024), jenazah tiba sekitar pukul 12.08 WIB. Jenazah dibawa dengan mobil jenazah dari Subang. Keluarga korban terlihat menangis sambil membacakan doa untuk korban. Jenazah kemudian dibawa keluarga untuk disalatkan. Kecelakaan maut itu terjadi pada Sabtu (11/5). Bus Trans Putera Fajar yang mengalami kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi. Lihat Video: Update Kecelakaan Bus Terguling di Subang: 11 Tewas-53 Terluka  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 12:27 WIB"
63,detik,Cuaca Panas Bikin Dagangan Penjual Es di CFD Jakarta Laris Manis,https://news.detik.com/berita/d-7335866/cuaca-panas-bikin-dagangan-penjual-es-di-cfd-jakarta-laris-manis,"Jakarta - Sejumlah penjual es di sekitar area car free day (CFD) Jakarta mengatakan dagangannya laris manis hari ini. Mereka mengatakan penjualan hari ini lebih banyak daripada minggu-minggu sebelumnya. ""Alhamdulillah tidak seperti minggu kemarin, sekarang esnya sudah tinggal sedikit, tadi ramainya jam 8-10 ramainya,"" kata seorang pedagang es goyang, Ndang, di Jalan Sumenep, Jakarta Pusat, Minggu (12/5/2024). Ndang mengatakan biasanya dia berjualan di daerah Senen. Dia mengaku sengaja datang ke area CFD setiap Minggu karena suasana lebih ramai. Pedagang lainnya, Yudi, juga mengatakan es kopi yang dijualnya laris manis. Dia mengatakan pengunjung CFD hari ini memang lebih ramai. ""Hari ini lebih ramai karena kelihatan lebih banyak orangnya juga, hari ini yang laku es kopi susu, es kopi gitu, ini masih ada tapi ya tinggal sedikit,"" kata Yudi. Pedagang aksesori sepeda, Amri, juga mengatakan pengunjung CFD hari ini lebih ramai dari biasanya. Dia bersyukur dagangannya banyak dibeli. ""Tadi banyak yang lihat-lihat terus beli, kalau biasanya yang beli itu dari komunitas sepeda. Biasanya beli bel, tempat minum, tas, jok, kadang ban dalam,"" katanya. Sejumlah pengunjung CFD juga terlihat antre membeli es. Mereka mengaku sengaja membeli es karena cuaca sedang panas. ""Iya tadi beli es goyang karena panas, jadi mau cari yang dingin, kalau ke CFD ya paling beli minum atau cari camilan gitu,"" kata pembeli, Nina. Warga lainnya, Alvin, juga mengaku sengaja membeli es karena cuaca sedang panas. Dia mengatakan meminum es membuat tubuh lebih segar. ""Ya beli es kopi susu sekalian istirahat, tadi niatnya mau lari, tapi capek juga jadi banyak jalannya, kalau jajan ya beli minum aja cari yang segar-segar,"" kata Alvin. Simak juga Video 'Gelar Rakornas, BMKG Berkomitmen Tingkatkan Pelayanan':  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 12:14 WIB"
64,detik,KNKT Terjunkan Tim Telusuri Penyebab Kecelakaan Maut Bus di Ciater Subang,https://news.detik.com/berita/d-7335856/knkt-terjunkan-tim-telusuri-penyebab-kecelakaan-maut-bus-di-ciater-subang,"Jakarta - Bus rombongan SMK Lingga Kencana Depok mengalami kecelakaan di Ciater, Subang, Jawa Barat, hingga menyebabkan 11 orang tewas. Komite Nasional Keselamatan Transportasi (KNKT) tengah menerjunkan tim investigasi untuk menyelidiki penyebab kecelakaan ini. ""Tim investigasi KNKT berangkat menuju lokasi kejadian pagi tadi. Sampai saat ini belum ada yang bisa kami sampaikan,"" kata Kasubbag Datin dan Humas Sekretariat KNKT, Anggo Anurogo kepada wartawan, Minggu (12/5/2024). Pihaknya juga akan menyampaikan informasi terbaru terkait kecelakaan ini. ""Bila ada update atau rilis terbaru terkait kejadian tersebut akan segera saya share,"" lanjutnya. Sebelumnya diberitakan, kecelakaan ini terjadi pada Sabtu (11/5), sekitar pukul 18.45 WIB, di Ciater, Subang. Peristiwa itu melibatkan lima kendaraan, mulai bus Trans Putera Fajar bernomor polisi AD-7524-OG, mobil Daihatsu Feroza D-1455-VCD, serta 3 motor. Sebanyak 11 orang menjadi korban jiwa dalam insiden ini. Kabid Humas Polda Jabar Kombes Jules Abraham Abast mengungkap saat itu bus sedang melaju dari arah selatan menuju utara. Setiba di lokasi dengan medan jalan menurun, bus tersebut dilaporkan oleng ke kanan. ""Saat melaju pada jalan yang menurun, oleng ke kanan menabrak kendaraan Feroza dari arah berlawanan. Kemudian, terguling miring ke kiri, posisi ban kiri di atas dan terselusur sehingga menabrak tiga kendaraan jenis R2 yang terparkir di bahu jalan,"" kata Jules Abraham, Minggu (12/5). Sementara itu, Wadirlantas Polda Jabar AKBP Edwin Affandi mengungkapkan pihaknya saat ini sedang melakukan olah tempat kejadian perkara (TKP) di lokasi kecelakaan kecelakaan bus terguling yang menyebabkan 11 orang meninggal dunia. ""Hari ini (12/5), kita melaksanakan kegiatan penandaan di tempat kejadian perkara untuk memberikan tanda-tanda yang terjadi atau barang bukti-barang bukti yang kita temukan di tempat kejadian perkara,"" kata Edwin.  Simak Video: Update Kecelakaan Bus Terguling di Subang: 11 Tewas-53 Terluka  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 12:05 WIB"
65,detik,Ibu Kenang Percakapan Terakhir dengan Korban Kecelakaan Bus Maut Subang,https://news.detik.com/berita/d-7335846/ibu-kenang-percakapan-terakhir-dengan-korban-kecelakaan-bus-maut-subang,"Depok - Rosdiana bercerita soal sosok anaknya, Mahesya Putra, yang menjadi salah satu korban tewas kecelakaan bus rombongan SMK Lingga Kencana Depok di Subang, Jawa Barat. Rosdiana juga mengenang percakapan terakhir mereka sebelum Mahesya berangkat. ""Saya bilang, 'Nggak bisa ngasih banyak ongkosnya'. Terus dia bilang 'Cukup nggak, ya, Bu', gitu,"" ujar Rosdiana menceritakan kembali percakapannya anaknya tersebut di kediamannya, Depok, Minggu (12/5/2024). Rosdiana mengatakan Mahesya ingin membelikan oleh-oleh untuk adiknya. Rosdiana pun menangis mengenang putranya tersebut. ""Dia ingin memberikan sesuatu buat adiknya. Iya (oleh-oleh). Dari jauh-jauh hari,"" kata Rosdiana. Rosdiana mengatakan Mahesya merupakan anaknya semangat belajar. Dia mengatakan Mahesya juga tak pernah meminta yang aneh-aneh ke orang tua. ""Dia itu orangnya semangat untuk mengejar cita-cita ya pokoknya orangnya nggak neko-neko dah, nggak pernah minta apa-apa yang ibunya nggak bisa berikan. Pokoknya nggak neko-neko dia. Iya apa adanya,"" ujarnya. Kecelakaan maut itu terjadi pada Sabtu (11/5). Bus Trans Putera Fajar yang mengalami kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi. Simak Video: Update Kecelakaan Bus Terguling di Subang: 11 Tewas-53 Terluka  [Gambas:Video 20detik]  ","Minggu, 12 Mei  2024 11:49 WIB"
66,detik,Tangis Ibu Kenang Sosok Mahesya Korban Kecelakaan Bus Subang,https://news.detik.com/berita/d-7335842/tangis-ibu-kenang-sosok-mahesya-korban-kecelakaan-bus-subang,"Jakarta - Bus yang membawa rombongan siswa SMK Lingga Kencana Depok di Kecamatan Ciater, Subang, Jawa Barat, mengalami kecelakaan maut. Rumah salah satu korban meninggal, Mahesya Putra, dipenuhi oleh pelayat di Depok, Jawa Barat. Pantauan detikcom, Minggu (12/5/2024), rumah duka Mahesya di Jalan H Arif, Depok, dipenuhi oleh kerabat. Mereka duduk di halaman rumah menunggu kedatangan jenazah korban. Bendera kuning terpasang di pagar rumah korban. Karangan bunga duka cita juga terpasang di rumah duka. Ibunda Mahesya, Rosdiana, menceritakan sosok anaknya tersebut. Rosdiana tak sanggup membendung air matanya saat menceritakan Mahesya yang selalu berusaha membahagiakan orang tuanya. ""Dia anaknya baik. Pokoknya tulang punggung keluarga. Kalau mau misalkan dia bilang udah lulus mau kerja membahagiakan orang tuanya,"" kata Rosdiana ditemui detikcom. Rosdiana mengatakan Mahesya adalah sosok yang penurut. Dia mengenang janji Mahesya yang ingin kuliah sambil berkerja usai lulus sekolah. ""Iya dia udah rencana untuk kerja, pergi kuliah juga,"" tuturnya. Rosdiana melanjutkan, Mahesya sangat bersemangat ketika mengejar cita-citanya. ""Dia itu orangnya semangat untuk mengejar cita-cita ya pokoknya orangnya nggak neko-neko, nggak pernah minta apa-apa yang ibunya nggak bisa berikan. Pokoknya nggak neko-neko dia. Iya apa adanya,"" tururnya. Kecelakaan maut itu terjadi pada Sabtu (11/5). Bus Trans Putera Fajar yang terlibat kecelakaan itu sedang membawa rombongan pelajar SMK Lingga Kencana Depok. Kecelakaan diduga dipicu rem blong. Polisi menyatakan tidak ada jejak rem di TKP kecelakaan. Berikut ini daftar nama 11 korban tewas bus terguling di Subang berdasarkan data yang disampaikan pihak RSUD Subang pada Minggu (12/5): 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi.  Simak Video: Update Kecelakaan Bus Terguling di Subang: 11 Tewas-53 Terluka  [Gambas:Video 20detik] ","Minggu, 12 Mei  2024 11:42 WIB"
67,detik,Polisi Ringkus Pembunuh Jasad Pria Terbungkus Sarung di Tangsel,https://news.detik.com/berita/d-7335834/polisi-ringkus-pembunuh-jasad-pria-terbungkus-sarung-di-tangsel,"Jakarta - Polisi mengungkap bahwa jasad pria yang ditemukan terbungkus sarung di perumahan Pamulang, Tangerang Selatan, merupakan korban pembunuhan. Terkini, terduga pelaku sudah ditangkap. ""Terduga pelaku sudah diamankan semalam,"" kata Kasat Reskrim Polres Metro Tangerang Selatan AKP Alvino Cahyadi kepada wartawan, Minggu (12/5/2024). Alvino belum merinci lebih jauh terkait kasus tersebut. Saat ini pihak kepolisian masih melakukan serangkaian pemeriksaan terhadap pelaku pembunuhan. Korban ditemukan pada Sabtu (11/5) pagi oleh warga sekitar. Korban ditemukan dengan kondisi terbungkus kain sarung. Diduga korban meninggal lantaran dibunuh. ""Identitas (korban) sudah diketahui, diduga dibunuh namun masih pendalaman,"" ujarnya. Mayat pria tanpa identitas dalam kondisi terbungkus kain sarung di sebuah perumahan, Pamulang, Tangerang Selatan, kondisinya mengenaskan. Polisi menyatakan terdapat luka dalam pada leher korban hingga hampir terputus. ""Didapati luka leher digorok, hampir putus,"" kata Kapolsek Pamulang Kompol Ghulam Nabi saat dihubungi, Sabtu (11/5). Ghulam menuturkan, selain luka gorok, ada luka di tangan kiri korban, yang diduga bekas akibat pembacokan. Ghulam menambahkan, jari manis korban putus juga diduga karena sabetan benda tajam. ""Di tangan kiri luka bacok sebanyak dua kali. Jari manis kanan putus, kelingking hampir putus sebelah,"" ujarnya.  Simak juga Video: Dendam Sering Dibully, Remaja Tikam Teman Sekolah 28 Kali di Mamuju  [Gambas:Video 20detik]  ","Minggu, 12 Mei  2024 11:38 WIB"
68,detik,Mendes PDTT Yakin Prabowo Lanjutkan Program Desa Cerdas,https://news.detik.com/berita/d-7335819/mendes-pdtt-yakin-prabowo-lanjutkan-program-desa-cerdas,"Jakarta - Menteri Desa, Pembangunan Daerah Tertinggal, dan Transmigrasi (Mendes PDTT) Abdul Halim Iskandar menilai Desa Cerdas adalah salah satu program yang bagus. Ia yakin program ini akan berlanjut di masa kepemimpinan presiden terpilih Prabowo Subianto. ""Saya yakin Pak Prabowo, sebagai presiden terpilih, saya tahu persis, beliau punya komitmen yang tinggi terhadap desa. Karena Desa Cerdas program yang bagus, saya percaya beliau tertarik melanjutkan dan mengembangkan lebih lanjut,"" ujar Halim dalam keterangan tertulis, Minggu (12/5/2024). Dalam Bimbingan Teknis Desa Cerdas Fase III Angkatan Pertama pada Sabtu (11/5), Halim menjelaskan ada 47.254 desa yang sudah mempraktikkan Desa Cerdas. Bentuknya berupa website desa, pengolahan data mikro desa, persuratan desa online, aplikasi pemantau banjir, pemantau pencurian, ojek desa online, dagang online desa, dan sebagainya. Menurutnya, Desa Cerdas yang sudah dirintis pemerintahan sekarang patut menjadi strategi pembangunan desa bagi pemerintahan mendatang. ""Dalam satu dekade terakhir, Desa Cerdas juga menjadi strategi pembangunan nasional di India, Cina, dan Korea Selatan. Di sana, digitalisasi mempercepat peningkatan kesejahteraan warga desa,"" terang Halim. ""Di sana, capaian pembangunan nasional 40 tahun sebelumnya, melalui teknologi informasi ternyata dapat mempercepat capaian hasil lebih singkat, hanya 10 tahun,"" imbuhnya. Adapun program ini berbasis hasil UU Nomor 3/2024 tentang revisi undang-undang desa, pasal 86. Arah desa cerdas yang dikembangkan Kementerian Desa PDTT meliputi pendataan desa secara detail dan diperbarui terus menerus. Data detail by name by address warga, keluarga, dan lingkungan desa, dapat diunduh desa sendiri. Program ini juga menyiapkan prasarana, sarana, dan aplikasi berbasis teknologi informasi yang dijalankan di desa-desa. Ada aplikasi untuk pendataan dan rekomendasi pembangunan desa, seperti https://sid.kemendesa.go.id serta aplikasi https://bumdes.kemendesa.go.id. Ada pula penguatan kelembagaan digitalisasi berupa pendampingan melalui duta digital pada tingkat kabupaten, kader digital pada tingkat desa, serta dukungan dari pendamping desa. Kemendes PDTT juga memberikan dukungan fasilitas komputer dalam Ruang Komunitas Digital Desa (RKDD). Sebagai informasi, bimbingan Teknis ini digelar secara paralel di di Hotel Menara Peninsula, Redtop, dan Mercure Batavia, Jakarta. ""Bimbingan teknis kali ini diikuti oleh 990 kader digital, yang berasal dari 24 provinsi,"" ungkap Kepala Badan Pengembangan dan Informasi Kemendes PDTT Ivanovich Agusta. Para peserta berasal dari Aceh, Sumatera Utara, Riau, Kepulauan Riau, Jambi, Sumatera Selatan, Kepulauan Bangka Belitung, dan Bengkulu. Peserta juga berangkat dari Jawa Barat, Jawa Tengah, Jawa Timur, serta Nusa Tenggara Barat. Ada pula yang berangkat dari Kalimantan Barat, Kalimantan Selatan, Kalimantan Tengah, Kalimantan Timur, Kalimantan Utara. Ada pula yang berasal dari Sulawesi Utara, Gorontalo, Sulawesi Tengah, Sulawesi Barat, Sulawesi Selatan, dan Sulawesi Tenggara. ""Mereka dilatih dalam 33 kelas dengan topik citra diri kader digital, konsep desa cerdas, tata kelola desa cerdas, enam pilar desa cerdas, desain berbasis pengguna, serta komunitas digital desa,"" pungkasnya.","Minggu, 12 Mei  2024 11:30 WIB"
69,detik,"Jokowi Sepedaan di CFD Lagi Tadi Pagi, Warga Berebut Ajak Selfie",https://news.detik.com/berita/d-7335817/jokowi-sepedaan-di-cfd-lagi-tadi-pagi-warga-berebut-ajak-selfie,"Jakarta - Presiden Joko Widodo (Jokowi) kembali bersepeda di kawasan hari bebas kendaraan bermotor atau car free day (CFD) Jakarta tadi pagi. Warga yang hadir di CFD pun berebut mengajak Jokowi berfoto. Jokowi terlihat mengenakan kaus putih dan helm sepeda berwarna merah putih saat bersepeda di kawasan Bundaran HI pada Minggu (12/5/2024). Jokowi terlihat dikawal Paspampres selama bersepeda. Jokowi sempat terlihat turun dari sepeda di kawasan Bundaran HI. Jokowi pun menyalami serta meladeni ajak foto dari beberapa warga. Warga terlihat semringah saat melihat ada Presiden di area CFD. Jokowi juga terlihat tersenyum saat lanjut bersepeda. Sebelumnya, Jokowi juga bersepeda di CFD pada Minggu (5/5) lalu. Jokowi saat itu berada di kawasan CFD sekitar pukul 07.15 WIB. Warga yang ada di area CFD pun berebut mengajak Jokowi berfoto. Jokowi saat itu juga turun dari sepeda dan meladeni satu per satu ajakan foto dari warga.","Minggu, 12 Mei  2024 11:27 WIB"
