id,source,title,url,content,date
22,cnn indonesia,Komika Gerallio Dipolisikan terkait Dugaan Pelecehan Bahasa Isyarat,https://www.cnnindonesia.com/nasional/20240512122951-20-1096555/komika-gerallio-dipolisikan-terkait-dugaan-pelecehan-bahasa-isyarat,"Seorang komika atau stand-up komedian, Gerallio atau Gerall Saprilla, dilaporkan Komunitas Tuli terkait dugaan pelecehan bahasa isyarat di akun media sosialnya. Kapolres Metro Jakarta Selatan Kombes Ade Rahmat Idnal membenarkan laporan dari Komunitas Tuli tersebut.   ""Laporan polisi (LP) dua hari lalu, Jumat, 10 Mei 2024. Pelapor: Muh Andika Panji, korban: komunitas tuli @idhola, terlapor: akun Instagram @gerallio,"" kata Ade kepada CNNIndonesia.com, Minggu (12/5). ""Persangkaan pasal yg dilaporkan: pencemaran nama baik pasal 310 KUHP dan/atau pasal 157 (1) jo pasal 27 ayat 1 dan 2 UU ITE dan/atau pasal 7 jo pasal 144 UU Nomor 8 Tahun 2016 tentang Penyandang Disabilitas,"" tambahnya. Kombes Ade mengatakan tempat kejadian perkara (TKP) dugaan pelecehan bahasa isyarat itu berada di Jakarta Barat. Lokasi tepatnya ada di Komplek DKI Blok O Nomor 30 Joglo, Kembangan, Jakbar.  Ia menjelaskan kronologi kejadian bermula dari video prank yang diunggah di media sosial. Terlapor yang mengunggah video itu dianggap menirukan gerakan serupa bahasa isyarat yang tidak ada artinya. ""Kemudian, saksi inisial PA mengomentari video tersebut 'Kok bahasa isyarat asal-asal demi viral instan? Ini gak lucu! Tolong hapus video ini dan bikin video minta maaf maksimal 24 jam. Kami akan laporkan kepada polisi',"" jelasnya. Namun, Ade mengatakan komentar dari saksi tidak mendapatkan balasan. Terlapor malah mengunggah video baru.  Polisi menyebut video anyar yang diunggah terlapor berupa balasan kepada semua komentar di konten tersebut, kecuali komentar pelapor. Pemilik akun Instagram @gerallio malah mengatakan 'Lebih ke gak penting', sehingga berujung pelaporan kepada Polres Metro Jakarta Selatan. Gerallio kemudian membuat video pernyataan maaf melalui bahasa isyarat yang kemudian diunggah akun @pikiping di X. CNNIndonesia.com telah mendapatkan izin dari akun tersebut. Video unggahan candaan soal bahasa isyarat di akun media sosial Gerall belakangan sudah dihapus. Tim CNNIndonesia.com juga telah mencoba meminta konfirmasi Gerallio terkait gugatan terhadapnya melalui pesan langsung di akun Instagram @gerallio, Minggu (12/5) siang, namun belum mendapatkan respons."," Minggu, 12 Mei 2024 13:38 WIB "
23,cnn indonesia,Ibu Korban Kecelakaan Bus Subang Pingsan Usai Terima Jenazah Mahesya,https://www.cnnindonesia.com/nasional/20240512130607-20-1096566/ibu-korban-kecelakaan-bus-subang-pingsan-usai-terima-jenazah-mahesya,"Tangis keluarga menyambut kedatangan jenazah Mahesya Putra, salah satu korban kecelakaan maut bus rombongan SMK Lingga Kencana Kota Depok di Ciater, Subang, Jawa Barat. Pantauan CNNIndonesia.com, mobil jenazah tiba di rumah duka di RT 001 RW 010 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok, Jawa Barat pada Minggu (12/5) pukul 12.10 WIB. Jenazah kemudian dibawa masuk ke rumah duka. Para keluarga dan kerabat yang datang pun menangis menyambut kedatangan jenazah Mahesya.  Salah satu perwakilan keluarga menyampaikan terima kasih kepada semua pihak yang telah membantu dalam pengurusan jenazah hingga sampai di rumah duka.  Selain itu, pihak keluarga pun meminta maaf atas segala kesalahan yang diperbuatan Mahesya. Dalam kesempatan itu, disampaikan bahwa jenazah Mahesya akan disholatkan bersama dua jenazah lainnya yang tinggal bertetangga. Kegiatan tahlilan pun direncakankan digelar di satu tempat yang sama. Tak hanya itu, ibu Mahesya, Rosdiana tampak pingsan setelah menerima jenazah sang anak. Rosdiana pun dibawa masuk ke dalam rumah untuk diistirahatkan. Kecelakaan bus rombongan SMK ini terjadi di Jalan Raya Kampung Palasari, Kecamatan Ciater, Kabupaten Subang, Jawa Barat pada Sabtu (11/5) malam. Para korban tewas adalah 9 orang siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga sekitar kejadian. Kepala Dinas Kesehatan Subang Maxi menyampaikan total korban, termasuk yang luka, dalam kejadian itu adalah 60 orang. "," Minggu, 12 Mei 2024 13:27 WIB "
24,cnn indonesia,Tiga Jenazah Korban Kecelakaan Bus di Subang Disalatkan Bersama,https://www.cnnindonesia.com/nasional/20240512131717-20-1096569/tiga-jenazah-korban-kecelakaan-bus-di-subang-disalatkan-bersama,"Sebanyak tiga jenazah korban kecelakaan maut bus rombongan SMK Lingga Kencana Kota Depok di Ciater, Subang, Jawa Barat disalatkan secara bersamaan. Shalat jenazah digelar di Mushola Al-Kautsar RT 001 RW 010 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok, Jawa Barat pada Minggu (12/5) siang.   Ketiga jenazah itu adalah Mahesya Putra, Dimas Aditya, dan dan Intan Rahmawati. Selain keluarga dan warga, Wakil Walikota Depok Imam budi Hartono juga turut hadir dalam shalat jenazah para korban ini. Kecelakaan bus rombongan SMK terjadi di Jalan Raya Kampung Palasari, Kecamatan Ciater, Kabupaten Subang, Jawa Barat pada Sabtu (11/5) malam.  Para korban tewas adalah 9 orang siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga sekitar kejadian. Kepala Dinas Kesehatan Subang Maxi menyampaikan total korban, termasuk yang luka, dalam kejadian itu adalah 60 orang. Di sisi lain, pihak kepolisian dari Direktorat Lalu Lintas (Ditlantas) Polda Jawa Barat dan Satuan Lalu Lintas (Satlantas) Polres Subang melakukan olah tempat kejadian perkara (TKP) di lokasi kecelakaan, Minggu (12/5) pagi."," Minggu, 12 Mei 2024 13:24 WIB "
25,cnn indonesia,"Banjir Bandang di Agam Sumbar, 15 Orang Meninggal Dunia",https://www.cnnindonesia.com/nasional/20240512122929-20-1096556/banjir-bandang-di-agam-sumbar-15-orang-meninggal-dunia,"Banjir bandang yang terjadi di Kabupaten Agam, Sumatera Barat, dilaporkan mengakibatkan 15 orang meninggal dunia. Pencarian korban dilakukan petugas gabungan di tiga kecamatan terdampak hingga hari ini, Minggu (12/5). Berdasar data yang dirilis Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Agam, dari total belasan korban tersebut, 11 orang ditemukan di wilayah Kecamatan Canduang dan empat orang di Kecamatan Sungai Pua. ""Petugas gabungan yang dikoordinasikan oleh BPBD Kabupaten Agam masih melakukan upaya-upaya penanganan darurat bencana,"" kata Kepala Pusat Data, Informasi dan Komunikasi Kebencanaan BNPB, Abdul Muhari dalam keterangan tertulis, Minggu.   Ia menjelaskan banjir pandang menerjang setelah hujan lebat di tiga kecamatan, yaitu Kecamatan Canduang, Kecamatan Sungai Pua dan Kecamatan IV Koto. Di wilayah Kecamatan Canduang, dari 11 korban yang dievakuasi sebanyak empat orang telah teridentifikasi. Sedangkan sisanya masih dalam proses identifikasi. Selain korban jiwa, sebanyak tujuh warga Kecamatan Canduang yang mengalami luka-luka telah mendapatkan perawatan di rumah sakit setempat. Petugas Tim Reaksi Cepat BPBD Kabupaten Agam melaporkan sekitar 90 unit bangunan terendam, baik tempat tinggal warga, fasilitas umum dan tempat usaha. Sedangkan di Kecamatan Sungai Pua, warga yang luka-luka telah mendapatkan perawatan di rumah sakit. Data sementara, korban meninggal sebanyak empat orang, dengan rincian tiga orang yang telah teridentifikasi dan satu lainnya masih dalam proses identifikasi. Sementara itu, di Kecamatan IV Koto, banjir merendam di Nagari Koto Tuo. Sekitar 60 warga dievakuasi menuju SMPN 1 Koto Tuo. Sedangkan sejumlah rumah, 20 tempat usaha dan 1 sekolah tergenang banjir di wilayah itu.  Muhari menjelaskan BPBD terus berkoordinasi dengan pemerintah kecamatan dan nagari yang terdampak bencana. ""Hingga kini, pihak BPBD masih terus memutakhirkan data bangunan terdampak, baik rumah, fasilitas umum dan tempat usaha,"" katanya."," Minggu, 12 Mei 2024 13:08 WIB "
26,cnn indonesia,Keluarga Korban Harap Sopir & Perusahaan Bus Maut Subang Dihukum Berat,https://www.cnnindonesia.com/nasional/20240512121849-20-1096553/keluarga-korban-harap-sopir-perusahaan-bus-maut-subang-dihukum-berat,"Keluarga salah satu korban, Robiatul Adawiyah berharap sopir dan perusahaan bus pada kecelakaan maut rombongan SMK Lingga Kencana Kota Depok di Ciater, Subang, Jawa Barat mendapat hukuman. Harapan itu disampaikan kakak Robiatul, Annisa (47) saat ditemui di rumah duka, Minggu (12/5) pagi. Annisa berkata pihak keluarga menyayangkan atas kejadian kecelakaan maut ini. ""Pastinya (menyayangkan). Karena mobil udah enggak layak kenapa masih dipakai. Yang namanya rem itu kan penting banget,"" ujar Annisa kepada CNNIndonesia.com.  Selain itu, Annisa pun berharap sopir bus dan perusahaan bus yang membawa rombongan ini untuk dihukum ""Kalau bisa supirnya (dihukum) seumur hidup, terus perusahan busnya ditutup,"" kata Annisa.  Annisa mengaku sempat mendapat firasak buruk terkait acara wisuda atau perpisahan SMK ini. Ia mengaku firasat tersebut dirasakan sejak Lebaran Idul Fitri lalu. ""Izin waktu Lebaran, dia ngasih tahu kalau bulan Mei mau berangkat. Saya udah bilang ""Enggak usah berangkat"". Dia bilang katanya ""Kan temen-temen pada pergi"","" ungkap Annisa. ""(Minta Robiatul tak ikut) Karena firasat saya. Saya kalau ada itu, pasti saya udah punya firasat. Sebelum dia berangkat itu saya udah mimpi. Mimpi saya celaka, kepala saya terbelah gitu,"" terang Annisa. Annisa mengaku telah mengutarakan firasatnya kepada Robiatul. Adapun Annisa mengaku merasa berat hati ketika hendak memberikan uang saku untuk Robiatul sebelum akhirnya berangkat. Di sisi lain, polisi belum dapat melakukan pemeriksaan terhadap sopir bus berinisial SAD. Hal itu karena kondisi sopir bus Trans Putera Fajar AD-7524-OG tersebut masih belum stabil. ""Supir kondisinya masih belum stabil ya, tadi kita lihat di sana belum stabil sehingga kita belum bisa diambil keterangan secara menurut baru investigasi saja, interogasi saja, jadi secara verbal ini belum diminta keterangan,"" ujar Kakorlantas Irjen pol Aan Suhanan, Minggu (12/5).  Dengan begitu, polisi belum dapat menyimpulkan penyebab pasti kecelakaan. Saat ini polisi masih lakukan olah tempat kejadian dan pemeriksaan saksi-saksi. ""Kita belum bisa menyimpulkan, tentu dari hasil penyelidikan ini nanti bisa ditentukan apakah ini human error, apakah ini karena kendaraannya, karena teknis,"" sebut dia. Sementara itu, Direktorat Jenderal Perhubungan Darat Kementerian Perhubungan (Kemenhub) menyatakan bahwa bus pariwisata yang ditumpangi rombongan pelajar SMK Lingga Kencana Depok ini tidak memiliki izin angkutan. ""Adapun pada aplikasi Mitra Darat, bus tersebut tercatat tidak memiliki izin angkutan,"" ungkap Kepala Bagian Hukum dan Humas Direktorat Jenderal Perhubungan Darat Kemenhub Aznal dalam keterangan di Jakarta, Sabtu (11/5) malam. Aznal juga menyampaikan hasil pengecekan pada aplikasi Mitra Darat, status lulus uji berkala dari Bus Trans Putera Fajar bernomor polisi AD 7524 OG itu telah kedaluwarsa. ""Dan status lulus uji berkala telah kadaluwarsa sejak 6 Desember 2023,"" kata Aznal. Kecelakaan terjadi di Jalan Raya Kampung Palasari, Desa Palasari, Kecamatan Ciater, Kabupaten Subang, Jawa Barat, Sabtu (11/5) malam. Sebanyak 11 orang korban tewas dalam kecelakaan bus terguling ini. Mereka adalah 9 orang siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga sekitar kejadian. Kepala Dinas Kesehatan Subang Maxi mengatakan total korban, termasuk yang luka, dalam kejadian itu adalah 60 orang. "," Minggu, 12 Mei 2024 12:40 WIB "
27,cnn indonesia,Cerita Ibu Korban Tewas Kecelakaan di Subang: Mau Bahagiakan Keluarga,https://www.cnnindonesia.com/nasional/20240512120228-20-1096550/cerita-ibu-korban-tewas-kecelakaan-di-subang-mau-bahagiakan-keluarga,"Keluarga mengenang sosok sang anak yang bernama Mahesya Putra, salah satu korban kecelakaan maut bus rombongan SMK Lingga Kencana Kota Depok di Ciater, Subang, Jawa Barat. Hal itu disampaikan ibu Mahesya, Rosdiana saat ditemui di rumah duka di RT 001 RW 010 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok, Jawa Barat, Minggu (12/5).   ""Dia itu orangnya semangat buat mengejar cita-citanya gitu. Ya pokoknya orangnya enggak neko-neko deh, enggak pernah minta apa-apa yang ibunya enggak bisa berikan. Pokoknya nggak neko-neko orangnya dia. Apa adanya,"" kenang Rosdiana. Bagi Rosdiana, Mahesya merupakan sosok anak yang baik. Tak hanya itu, Mahesya juga sudah bertekad untuk bekerja dan membahagiakan keluarganya setelah lulus SMK. ""Dia bilang 'Udah lulus mau kerja, kuliah, membahagiakan orangtuanya dan adik-adiknya,'"" kata Rosdiana. Rosdiana mengatakan anaknya tak ada gelagat aneh sebelum berangkat rombongan wisuda perpisahan sekolah itu.  Adapun Mahesya sempat berniat untuk membelikan oleh-oleh dari perjalanan itu untuk sang adik. ""Saya bilang 'Enggak bisa ngasih banyak ongkosnya.' Terus dia bilang 'Cukup enggak ya, bu?' Gitu. Dia pengen membelikan sesuatu buat adiknya. Iya (Oleh-oleh),"" ungkap Rosdiana. Kecelakaan bus ini terjadi di Jalan Raya Kampung Palasari, Kecamatan Ciater, Kabupaten Subang, Jawa Barat pada Sabtu (11/5) malam. Sebanyak 11 orang korban tewas dalam kecelakaan bus terguling di Ciater, Subang, Jawa Barat kemarin. Mereka terdiri dari 9 orang siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga sekitar kejadian.  Kepala Dinas Kesehatan Subang Maxi menyampaikan total korban, termasuk yang luka, dalam kejadian itu adalah 60 orang. Sementara itu, pihak kepolisian dari Direktorat Lalu Lintas (Ditlantas) Polda Jawa Barat dan Satuan Lalu Lintas (Satlantas) Polres Subang melakukan olah tempat kejadian perkara (TKP) di lokasi kecelakaan, Minggu (12/5) pagi."," Minggu, 12 Mei 2024 12:32 WIB "
28,cnn indonesia,Cerita Pemilik Resto Sempat Jamu Rombongan Bus Kecelakaan di Subang,https://www.cnnindonesia.com/nasional/20240512113302-20-1096540/cerita-pemilik-resto-sempat-jamu-rombongan-bus-kecelakaan-di-subang,"Warga di sekitar lokasi kejadian kecelakaan bus pariwisata di Subang, Jawa Barat, pada Sabtu (11/5) turut membantu proses evakuasi para korban. Salah satu warga tersebut yakni Muslim Nurdin.  Muslim bercerita dirinya baru saja dimintai keterangan oleh pihak kepolisian terkait kecelakaan yang terjadi pada Sabtu petang itu. Bukan karena dirinya melihat peristiwa kecelakaan, melainkan rombongan yang diangkut bus Trans Putera Fajar tersebut sempat mampir di rumah makan miliknya sebelum kecelakaan nahas itu terjadi.   ""[Ditanya] kronologis di rumah makan. Mungkin karena busnya masuk ke rumah makan saya persis sebelum kejadian,"" ungkap Muslim saat dihubungi CNNIndonesia.com, Minggu (12/5). Muslim mengatakan dia memang tidak melihat saat kecelakaan yang terjadi sekitar 1 kilometer dari rumah makannya itu. Namun, setelah mengetahui ada ramai-ramai kecelakaan, dirinya segera mendatangi lokasi dan turut membantu proses evakuasi para korban. ""Saya langsung ke TKP dan melihat banyak korban. Akhirnya saya balik ke rumah, koordinasi ke pihak desa untuk minta ambulans,"" ujarnya. Ambulans yang tiba pun jumlahnya belum banyak sehingga ia memutuskan untuk membawa kendaraan pribadinya untuk mengangkut korban selamat. Muslim membantu evakuasi korban yang mengalami luka-luka. Sebanyak 6-7 orang pun dibawa ke Puskesmas Jalancagak. ""Ambulans belum datang banyak, ya sudah pakai [kendaraan] saya. Yang terpenting kan bisa dibawa dulu ke Puskesmas,"" katanya.  Kemudian ia kembali ke lokasi untuk tetap berjaga-jaga jika diperlukan meski ambulans sudah mulai banyak berdatangan. Dia berada di lokasi hingga sekitar pukul 23.00 WIB. ""Saya di sana sampai selesai bus terangkat, memastikan enggak ada korban lagi,"" imbuhnya. Kecelakaan ini melibatkan bus rombongan SMK Lingga Kencana Depok. Sebanyak 11 orang meninggal dan sejumlah korban mengalami luka ringan dan berat. Sejauh ini, kepolisian menduga kecelakaan terjadi akibat rem bus tidak berfungsi dengan baik. Sebab, dalam penyelidikan awal, aparat di TKP tidak melihat adanya jejak rem bus di tempat kecelakaan.."," Minggu, 12 Mei 2024 12:05 WIB "
29,cnn indonesia,Duka Keluarga Korban Kecelakaan Bus di Subang: Sempat Minta Tak Pergi,https://www.cnnindonesia.com/nasional/20240512113403-20-1096539/duka-keluarga-korban-kecelakaan-bus-di-subang-sempat-minta-tak-pergi,"Keluarga salah satu korban kecelakaan maut bus rombongan SMK Lingga Kencana Kota Depok bercerita sempat mendapat firasat buruk saat salah satu korban meninggal dunia, Robiatul Adawiyah (18) meminta izin untuk ikut acara perpisahan. Firasat itu dirasakan oleh salah satu kakak Robiatul, Annisa (47) saat Lebaran Idul Fitri lalu. ""Izin waktu Lebaran, dia ngasih tahu kalau bulan Mei mau berangkat. Saya udah bilang ""Enggak usah berangkat"". Dia bilang katanya ""Kan temen-temen pada pergi"","" ujar Annisa kepada CNNIndonesia.com, Minggu (12/5) pagi.  ""(Minta Robiatul tak ikut) Karena firasat saya. Saya kalau ada itu, pasti saya udah punya firasat. Sebelum dia berangkat itu saya udah mimpi. Mimpi saya celaka, kepala saya terbelah gitu,"" tutur Annisa. Annisa mengaku telah mengutarakan firasatnya kepada Robiatul.  Ia mengaku merasa berat hati ketika hendak memberikan uang saku untuk Robiatul sebelum akhirnya berangkat. ""Waktu dia minta buat jajan, kayaknya saya berat banget buat ngasihnya. Karena emang firasatnya udah jelek. Saya bilang ""Enggak usah ikut"". Mungkin dia karena temen temennya pada ikut. Yaudahlah,"" kata Annisa. Annis bercerita, acara yang akan dihadiri rombongan adiknya adalah acara perpisahan atau wisuda kelulusan SMK. Rombongan, kata Annisa, telah berangkat sejak Jumat (10/5) pagi. Acara itu dijadwalkan pada Jumat (10/5) dan Sabtu (11/5). Adapun tujuan rombongan itu adalah Ciater. ""Kayaknya sih diwajibkan (pihak sekolah). (Tapi kurang yakin) Iya. Karena kan ini acara perpisahan,"" kata Annisa.  Untuk ikut acara ini, Annisa mengatakan para siswa diminta mengeluarkan biaya sebanyak Rp700 ribu. Lebih lanjut Annisa bercerita, dirinya mendapat kabar duka itu pada Sabtu (11/5) sekitar 21.30 WIB. Kabar itu disampaikan oleh sang suami melalui sambungan telepon. Kendati demikian, Annisa kala itu belum mengetahui bahwa sang adik merupakan salah satu korban pada peristiwa naas itu. ""Saya tahunya jam setengah 10. Dari suami, bilang ""Jangan panik. Ada kabar enggak enak"". Tapi belum tahu kalau dia (Robiatul) meninggal, cuma bilang bus dari sekolah ada yang kecelakaan,"" jelas Annisa. Ditemui Minggu Pagi, mata Annisa tampak sembab. ""Sudah habis air mata saya,"". Sesekali Annisa juga menerima ucapan duka cita dari para tetangga dan kerabat yang datang ke rumah duka.  Annisa bercerita bahwa adiknya ini memiliki kepribadian yang ceria dan senang bergaul. Robiatul yang berusia 18 tahun itu lulus SMK dari Jurusan Pemasaran. Secara keseluruhan, Robiatul merupakan anak kelima dari enam bersaudara. Adapun ibu dari Robiatul telah meninggal dunia. ""Padahal tadi saya mau (memakamkan Robiatul) deket ibunya. Tapi ternyata ada kesepakatan jadi bikin satu jalur. Jadi sembilan orang dimakaminnya satu jalur,"" ungkap Annisa. ""Enggak jauh (dari rumah duka). Paling 300 meter sebelum Kubah Mas,"" kata dia. Keluarga mengaku menyayangkan kecelakaan maut ini. ""Pastinya (menyayangkan). Karena mobil udah enggak layak kenapa masih dipakai. Yang namanya rem itu kan penting banget,"" kata Annisa. Lebih lanjut, Annisa berharap sopir bus dan perusahaan bus yang membawa rombongan ini untuk dihukum ""Kalau bisa supirnya (dihukum) seumur hidup, terus perusahaan busnya ditutup,"" harap Annisa.  Sebanyak 11 orang korban tewas dalam kecelakaan bus terguling di Ciater, Subang, Jawa Barat kemarin. Mereka terdiri dari 9 orang siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga sekitar kejadian. Kecelakaan di Jalan Raya Kampung Palasari, Desa Palasari, Kecamatan Ciater, Kabupaten Subang ketika bus pariwisata yang ditumpang siswa terguling. Kepala Dinas Kesehatan Subang Maxi mengatakan total korban, termasuk yang luka, dalam kejadian itu adalah 60 orang."," Minggu, 12 Mei 2024 11:46 WIB "
30,cnn indonesia,Polisi Sebut Bus yang Terguling di Subang Telah Berpindah Tangan,https://www.cnnindonesia.com/nasional/20240512112213-20-1096537/polisi-sebut-bus-yang-terguling-di-subang-telah-berpindah-tangan,"Kakorlantas Irjen Pol Aan Suhanan menjelaskan dari hasil penyelidikan sementara diketahui, bus yang kecelakaan di kawasan Ciater, Subang, Jawa Barat, telah berpindah tangan ke Bekasi. Namun tidak dijelaskan lebih rinci mengenai perpindahan tangan tersebut.   ""Ini menurut penelusuran, kendaraan tersebut sudah berpindah tangan ke Bekasi,"" ungkap Aan, Minggu (12/5). Bus Trans Putera Fajar AD-7524-OG terguling hingga menyebabkan belasan penumpangnya tewas, di Ciater, Kabupaten Subang, Sabtu (11/5) malam. Bus itu mengangkut rombongan pelajar dari SMK Lingga Kencana Kota Depok.  Lanjut Aan, keterangan dari pihak sekolah, bus itu disewa dari sebuah perusahaan travel. Pihak sekolah kemudian diarahkan pihak travel untuk menggunakan bus tersebut. ""Kemudian dari pihak sekolah ini sudah sewa ke travel tersebut dan mengarahkan ke mana Bus tersebut,"" katanya. Saat ini, polisi masih melakukan serangkaian penyelidikan untuk mengetahui penyebab kecelakaan yang menewaskan 11 orang tersebut. Dalam penyelidikan sementara, polisi menyebut tidak melihat adanya jejak rem, dari kendaraan bus yang terguling di Ciater, Kabupaten Subang. ""Kalau kita lihat dari TKP yang ada, ini tidak ada jejak rem dari bis tersebut. Yang ada itu bekas ban, satu bagian, diduga itu ban kanan, ada beberapa meter di situ. Sampai titik terakhir, ini tidak ada jejak rem sama sekali. Artinya, ini perlu kita selidiki ya, kenapa tidak ada jejak rem, apakah remnya tidak berfungsi atau pengemudi panik dan sebagainya,"" ungkap Kakorlantas Irjen Pol Aan Suhanan, Minggu (12/5), pada berita sebelumnya.  Untuk mengetahui penyebab tidak adanya jejak rem dan dugaan rem tidak berfungsi, Aan mengatakan pihaknya akan melakukan penyelidikan. ""Nanti juga akan kita libatkan ahli untuk memeriksa teknis kendaraan, apakah fungsi pengereman berfungsi atau fungsi-fungsi yang lain, itu akan diperiksa oleh ahli,"" katanya."," Minggu, 12 Mei 2024 11:30 WIB "
31,cnn indonesia,Polisi Ungkap Kondisi Sopir Bus Kecelakaan di Subang,https://www.cnnindonesia.com/nasional/20240512110327-20-1096535/polisi-ungkap-kondisi-sopir-bus-kecelakaan-di-subang,"Polisi belum dapat melakukan pemeriksaan terhadap sopir bus kecelakaan di kawasan Ciater, Subang, Jawa Barat, yang diketahui dikemudikan sopir berinisial SAD. Pasalnya kondisi sopir bus Trans Putera Fajar AD-7524-OG tersebut masih belum stabil.   ""Supir kondisinya masih belum stabil ya, tadi kita lihat di sana belum stabil sehingga kita belum bisa diambil keterangan secara menurut baru investigasi saja, interogasi saja, jadi secara verbal ini belum diminta keterangan,"" kata Kakorlantas Irjen pol Aan Suhanan, Minggu (12/5). Dengan begitupun, polisi belum dapat menyimpulkan penyebab pasti kecelakaan. Saat ini polisi masih lakukan olah tempat kejadian dan pemeriksaan saksi-saksi. ""Kita belum bisa menyimpulkan, tentu dari hasil penyelidikan ini nanti bisa ditentukan apakah ini human error, apakah ini karena kendaraannya, karena teknis,"" katanya.  Sementara ini, dari hasil penyelidikan, polisi menyebut tidak melihat jejak rem, dari kendaraan bus yang terguling di Ciater, Kabupaten Subang. Polisi mencurigai ada masalah pada fungsi rem bus."," Minggu, 12 Mei 2024 11:16 WIB "
32,cnn indonesia,13 Warga Sumbar Tewas Akibat Banjir Lahar Dingin Gunung Marapi,https://www.cnnindonesia.com/nasional/20240512104827-20-1096533/13-warga-sumbar-tewas-akibat-banjir-lahar-dingin-gunung-marapi,"Badan Penanggulangan Bencana Daerah (BPBD) Sumatera Barat (Sumbar) melaporkan 13 warga di Kabupaten Tanah Datar dan Kabupaten Agam meninggal dunia akibat banjir lahar dingin pasca Gunung Marapi erupsi baru-baru ini. ""Saat ini yang sudah masuk datanya 13 orang meninggal dunia dan 10 orang dalam perawatan,"" kata Kepala Bidang Rehabilitasi dan Rekonstruksi BPBD Provinsi Sumbar Ilham Wahab di Padang, Minggu (12/5).   Saat ini BPBD Sumbar bersama instansi terkait masih mengintensifkan pencarian korban lainnya yang belum ditemukan. BPBD juga melaporkan sejumlah ruas jalan nasional menuju Kabupaten Agam dan Tanah Datar tidak bisa dilalui gegara banjir lahar dingin ini. Selain korban jiwa, BPBD Provinsi Sumbar juga masih mendata rumah-rumah warga yang terdampak akibat banjir lahar dingin baik di Kabupaten Agam maupun Tanah Datar.  Sementara itu, Kepala Basarnas Kota Padang Abdul Malik mengatakan belasan korban jiwa akibat banjir lahar dingin saat ini sudah berada di rumah sakit terdekat. ""Data yang kami terima sembilan korban telah teridentifikasi,"" kata Abdul Malik. Selain itu, Basarnas bersama instansi lainnya masih mencari empat warga di Kabupaten Agam yang hingga kini belum ditemukan. Basarnas memastikan akan terus memperbaharui data serta perkembangan banjir lahar dingin."," Minggu, 12 Mei 2024 11:05 WIB "
33,cnn indonesia,Polisi soal Penyebab Kecelakan Bus di Subang: Tak Ditemukan Jejak Rem,https://www.cnnindonesia.com/nasional/20240512101738-20-1096531/polisi-soal-penyebab-kecelakan-bus-di-subang-tak-ditemukan-jejak-rem,"Pihak kepolisian melakukan olah tempat kejadian perkara (TKP) kecelakaan bus di Subang pada Sabtu (11/5) malam. Petugas olah TKP dari kepolisian menyebut tidak menemukan bekas rem bus rombongan SMK Lingga Kencana Depok.   Pihak kepolisian dari Direktorat Lalu Lintas (Ditlantas) Polda Jawa Barat dan Satuan Lalu Lintas (Satlantas) Polres Subang melakukan olah tempat kejadian perkara (TKP) di lokasi kecelakaan, Minggu (12/5) pagi. Kecelakaan bus di Subang terjadi di Jalan Raya Kampung Palasari, Kecamatan Ciater, Kabupaten Subang, Jawa Barat pada Sabtu (11/5) malam. Wadirlantas Polda Jabar AKBP Edwin Affandi berkata pelaksanaan olah TKP berlangsung satu jam.  ""Kemudian dugaan awal penyebab terjadinya kecelakaan karena tidak berfungsinya sistem rem karena di TKP tidak sama sekali kami temukan bekas rem atau jejak rem dari bus,"" kata Edwin seperti diberitakan Antara. Dalam olah TKP, polisi menandai beberapa titik sesuai keterangan para saksi dan tanda-tanda saat kecelakaan terjadi. Titik-titik ini kemudian ditandai dengan cat putih. Pihaknya pun melakukan rekayasa lalu lintas dengan pengalihan arus dari arah Bandung dan Subang pukul 07.00-08.30 WIB. ""Untuk pelaksanaan olah TKP sendiri kami melaksanakan pengalihan lintas sepenggal,"" ucap Edwin.  Usai olah TKP, polisi melakukan rekonstruksi visualisasi kecelakaan lalu lintas berdasarkan bukti yang ada di TKP. Sebelumnya, sejumlah saksi dimintai keterangan terkait kecelakaan bus di Subang. ""Tidak kurang dari 10 saksi yang sudah kami minta keterangan terkait dengan kondisi ini tentunya akan terus bertambah Untuk mendapatkan fakta-fakta di lapangan yang lebih baik,"" katanya."," Minggu, 12 Mei 2024 10:40 WIB "
